name,p_set,q_set,bus
0,108.0,22.0,0
1,97.0,20.0,1
2,180.0,37.0,2
3,74.0,15.0,3
4,71.0,14.0,4
5,136.0,28.0,5
6,125.0,25.0,6
7,171.0,35.0,7
8,175.0,36.0,8
9,195.0,40.0,9
10,265.0,54.0,12
11,194.0,39.0,13
12,317.0,64.0,14
13,100.0,20.0,15
14,333.0,68.0,17
15,181.0,37.0,18
16,128.0,26.0,19
17,108.0,22.0,24
18,97.0,20.0,25
19,180.0,37.0,26
20,74.0,15.0,27
21,71.0,14.0,28
22,136.0,28.0,29
23,125.0,25.0,30
24,171.0,35.0,31
25,175.0,36.0,32
26,195.0,40.0,33
27,265.0,54.0,36
28,194.0,39.0,37
29,317.0,64.0,38
30,100.0,20.0,39
31,333.0,68.0,41
32,181.0,37.0,42
33,128.0,26.0,43
34,108.0,22.0,48
35,97.0,20.0,49
36,180.0,37.0,50
37,74.0,15.0,51
38,71.0,14.0,52
39,136.0,28.0,53
40,125.0,25.0,54
41,171.0,35.0,55
42,175.0,36.0,56
43,195.0,40.0,57
44,265.0,54.0,60
45,194.0,39.0,61
46,317.0,64.0,62
47,100.0,20.0,63
48,333.0,68.0,65
49,181.0,37.0,66
50,128.0,26.0,67
